audio_filename,original_filepath,converted_file_path,recorded_word
kogodu.wav,bororo/bor_lex21-fernando01/kogodu.wav,data/converted_audio/bororo/sd1775410314_1.wav,kogodu
kogodu.wav,bororo/bor_lex21-fernando01/kogodu.wav,data/converted_audio/bororo/sd1775410314_2.wav,kogodu
nodu.wav,bororo/bor_lex21-fernando01/nodu.wav,data/converted_audio/bororo/sd1775410315_1.wav,nodu
nodu.wav,bororo/bor_lex21-fernando01/nodu.wav,data/converted_audio/bororo/sd1775410315_2.wav,nodu
Leonida_amirewu.wav,bororo/bor_lex04-leonida-IMG_0689/Leonida_amirewu.wav,data/converted_audio/bororo/sd1775410316_1.wav,amirewu
Leonida_amirewu.wav,bororo/bor_lex04-leonida-IMG_0689/Leonida_amirewu.wav,data/converted_audio/bororo/sd1775410316_2.wav,amirewu
Leonida_madiTadamoAi.wav,bororo/bor_lex17-leonida-IMG_8802/Leonida_madiTadamoAi.wav,data/converted_audio/bororo/sd1775410317_1.wav,madi tadamo ai
Leonida_madiTadamoAi.wav,bororo/bor_lex17-leonida-IMG_8802/Leonida_madiTadamoAi.wav,data/converted_audio/bororo/sd1775410317_2.wav,madi tadamo ai
Leonida_noditaredo.wav,bororo/bor_lex17-leonida-IMG_8802/Leonida_noditaredo.wav,data/converted_audio/bororo/sd1775410318_1.wav,noditaredo
Leonida_noditaredo.wav,bororo/bor_lex17-leonida-IMG_8802/Leonida_noditaredo.wav,data/converted_audio/bororo/sd1775410318_2.wav,noditaredo
Leonida_braeEnoMoto.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_braeEnoMoto.wav,data/converted_audio/bororo/sd1775410319_1.wav,brae eno moto
Leonida_braeEnoMoto.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_braeEnoMoto.wav,data/converted_audio/bororo/sd1775410319_2.wav,brae eno moto
Leonida_inoredumodeTabo.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_inoredumodeTabo.wav,data/converted_audio/bororo/sd1775410320_1.wav,inoredumode tabo
Leonida_inoredumodeTabo.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_inoredumodeTabo.wav,data/converted_audio/bororo/sd1775410320_2.wav,inoredumode tabo
Leonida_kaia.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_kaia.wav,data/converted_audio/bororo/sd1775410321_1.wav,kaia
Leonida_kaia.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_kaia.wav,data/converted_audio/bororo/sd1775410321_2.wav,kaia
Leonida_otaro.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_otaro.wav,data/converted_audio/bororo/sd1775410322_1.wav,otaro
Leonida_otaro.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_otaro.wav,data/converted_audio/bororo/sd1775410322_2.wav,otaro
Leonida_poporira.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_poporira.wav,data/converted_audio/bororo/sd1775410323_1.wav,poporira
Leonida_poporira.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_poporira.wav,data/converted_audio/bororo/sd1775410323_2.wav,poporira
Leonida_ru.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_ru.wav,data/converted_audio/bororo/sd1775410324_1.wav,ru
Leonida_ru.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_ru.wav,data/converted_audio/bororo/sd1775410324_2.wav,ru
Leonida_bowuje01.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_bowuje01.wav,data/converted_audio/bororo/sd1775410325_1.wav,bowuje
Leonida_bowuje01.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_bowuje01.wav,data/converted_audio/bororo/sd1775410325_2.wav,bowuje
Leonida_biriKedore.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_biriKedore.wav,data/converted_audio/bororo/sd1775410326_1.wav,biri kedore
Leonida_biriKedore.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_biriKedore.wav,data/converted_audio/bororo/sd1775410326_2.wav,biri kedore
Leonida_meaoguru.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_meaoguru.wav,data/converted_audio/bororo/sd1775410327_1.wav,meaoguru
Leonida_meaoguru.wav,bororo/bor_lex15-leonida-IMG_8800/Leonida_meaoguru.wav,data/converted_audio/bororo/sd1775410327_2.wav,meaoguru
Leonida_ruture.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ruture.wav,data/converted_audio/bororo/sd1775410328_1.wav,ruture
Leonida_ruture.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ruture.wav,data/converted_audio/bororo/sd1775410328_2.wav,ruture
Leonida_kurugutugu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kurugutugu.wav,data/converted_audio/bororo/sd1775410329_1.wav,kurugutugu
Leonida_kurugutugu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kurugutugu.wav,data/converted_audio/bororo/sd1775410329_2.wav,kurugutugu
Leonida_iniaore.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_iniaore.wav,data/converted_audio/bororo/sd1775410330_1.wav,iniaore
Leonida_iniaore.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_iniaore.wav,data/converted_audio/bororo/sd1775410330_2.wav,iniaore
Leonida_kukaga.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kukaga.wav,data/converted_audio/bororo/sd1775410331_1.wav,kukaga
Leonida_kukaga.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kukaga.wav,data/converted_audio/bororo/sd1775410331_2.wav,kukaga
Leonida_jawoRekodaji.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jawoRekodaji.wav,data/converted_audio/bororo/sd1775410332_1.wav,jawo rekodaji
Leonida_jawoRekodaji.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jawoRekodaji.wav,data/converted_audio/bororo/sd1775410332_2.wav,jawo rekodaji
Leonida_meriKoduTabo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meriKoduTabo.wav,data/converted_audio/bororo/sd1775410333_1.wav,meri kodu tabo
Leonida_meriKoduTabo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meriKoduTabo.wav,data/converted_audio/bororo/sd1775410333_2.wav,meri kodu tabo
Leonida_borewu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_borewu.wav,data/converted_audio/bororo/sd1775410334_1.wav,borewu
Leonida_borewu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_borewu.wav,data/converted_audio/bororo/sd1775410334_2.wav,borewu
Leonida_itidoru.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_itidoru.wav,data/converted_audio/bororo/sd1775410335_1.wav,itidoru
Leonida_itidoru.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_itidoru.wav,data/converted_audio/bororo/sd1775410335_2.wav,itidoru
Leonida_boeKimo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boeKimo.wav,data/converted_audio/bororo/sd1775410336_1.wav,boe kimo
Leonida_boeKimo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boeKimo.wav,data/converted_audio/bororo/sd1775410336_2.wav,boe kimo
Leonida_kore02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kore02.wav,data/converted_audio/bororo/sd1775410337_1.wav,kore
Leonida_kore02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kore02.wav,data/converted_audio/bororo/sd1775410337_2.wav,kore
Leonida_itaga.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_itaga.wav,data/converted_audio/bororo/sd1775410338_1.wav,itaga
Leonida_itaga.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_itaga.wav,data/converted_audio/bororo/sd1775410338_2.wav,itaga
Leonida_atarigigodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_atarigigodure.wav,data/converted_audio/bororo/sd1775410339_1.wav,atarigigodure
Leonida_atarigigodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_atarigigodure.wav,data/converted_audio/bororo/sd1775410339_2.wav,atarigigodure
Leonida_kugudugodure02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kugudugodure02.wav,data/converted_audio/bororo/sd1775410340_1.wav,kugudugodure
Leonida_kugudugodure02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kugudugodure02.wav,data/converted_audio/bororo/sd1775410340_2.wav,kugudugodure
Leonida_meduia02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meduia02.wav,data/converted_audio/bororo/sd1775410341_1.wav,meduia
Leonida_meduia02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meduia02.wav,data/converted_audio/bororo/sd1775410341_2.wav,meduia
Leonida_bokwaro.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bokwaro.wav,data/converted_audio/bororo/sd1775410342_1.wav,bokwaro
Leonida_bokwaro.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bokwaro.wav,data/converted_audio/bororo/sd1775410342_2.wav,bokwaro
Leonida_togore.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_togore.wav,data/converted_audio/bororo/sd1775410343_1.wav,togore
Leonida_togore.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_togore.wav,data/converted_audio/bororo/sd1775410343_2.wav,togore
Leonida_ruke02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ruke02.wav,data/converted_audio/bororo/sd1775410344_1.wav,ruke
Leonida_ruke02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ruke02.wav,data/converted_audio/bororo/sd1775410344_2.wav,ruke
Leonida_bokodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bokodure.wav,data/converted_audio/bororo/sd1775410345_1.wav,bokodure
Leonida_bokodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bokodure.wav,data/converted_audio/bororo/sd1775410345_2.wav,bokodure
Leonida_boware.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boware.wav,data/converted_audio/bororo/sd1775410346_1.wav,boware
Leonida_boware.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boware.wav,data/converted_audio/bororo/sd1775410346_2.wav,boware
Leonida_jirire.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jirire.wav,data/converted_audio/bororo/sd1775410347_1.wav,jirire
Leonida_jirire.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jirire.wav,data/converted_audio/bororo/sd1775410347_2.wav,jirire
Leonida_otodai.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_otodai.wav,data/converted_audio/bororo/sd1775410348_1.wav,otodai
Leonida_otodai.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_otodai.wav,data/converted_audio/bororo/sd1775410348_2.wav,otodai
Leonida_raru02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_raru02.wav,data/converted_audio/bororo/sd1775410349_1.wav,raru
Leonida_raru02.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_raru02.wav,data/converted_audio/bororo/sd1775410349_2.wav,raru
Leonida_meriJokuMugureBetaiadada.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meriJokuMugureBetaiadada.wav,data/converted_audio/bororo/sd1775410350_1.wav,meri joku mugure betaiadada
Leonida_meriJokuMugureBetaiadada.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_meriJokuMugureBetaiadada.wav,data/converted_audio/bororo/sd1775410350_2.wav,meri joku mugure betaiadada
Leonida_boro.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boro.wav,data/converted_audio/bororo/sd1775410351_1.wav,boro
Leonida_boro.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_boro.wav,data/converted_audio/bororo/sd1775410351_2.wav,boro
Leonida_dobagodu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_dobagodu.wav,data/converted_audio/bororo/sd1775410352_1.wav,dobagodu
Leonida_dobagodu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_dobagodu.wav,data/converted_audio/bororo/sd1775410352_2.wav,dobagodu
Leonida_gorido.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_gorido.wav,data/converted_audio/bororo/sd1775410353_1.wav,gorido
Leonida_gorido.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_gorido.wav,data/converted_audio/bororo/sd1775410353_2.wav,gorido
Leonida_kujedo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kujedo.wav,data/converted_audio/bororo/sd1775410354_1.wav,kujedo
Leonida_kujedo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kujedo.wav,data/converted_audio/bororo/sd1775410354_2.wav,kujedo
Leonida_kogodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kogodure.wav,data/converted_audio/bororo/sd1775410355_1.wav,kogodure
Leonida_kogodure.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kogodure.wav,data/converted_audio/bororo/sd1775410355_2.wav,kogodure
Leonida_kamaura01.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kamaura01.wav,data/converted_audio/bororo/sd1775410356_1.wav,kamaura
Leonida_kamaura01.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kamaura01.wav,data/converted_audio/bororo/sd1775410356_2.wav,kamaura
Leonida_maegoduAina.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_maegoduAina.wav,data/converted_audio/bororo/sd1775410357_1.wav,maegodu aina
Leonida_maegoduAina.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_maegoduAina.wav,data/converted_audio/bororo/sd1775410357_2.wav,maegodu aina
Leonida_ikiwoguwo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ikiwoguwo.wav,data/converted_audio/bororo/sd1775410358_1.wav,ikiwoguwo
Leonida_ikiwoguwo.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ikiwoguwo.wav,data/converted_audio/bororo/sd1775410358_2.wav,ikiwoguwo
Leonida_jawuji01.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jawuji01.wav,data/converted_audio/bororo/sd1775410359_1.wav,jawuji
Leonida_jawuji01.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jawuji01.wav,data/converted_audio/bororo/sd1775410359_2.wav,jawuji
Leonida_kabi.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kabi.wav,data/converted_audio/bororo/sd1775410360_1.wav,kabi
Leonida_kabi.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_kabi.wav,data/converted_audio/bororo/sd1775410360_2.wav,kabi
Leonida_metugu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_metugu.wav,data/converted_audio/bororo/sd1775410361_1.wav,metugu
Leonida_metugu.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_metugu.wav,data/converted_audio/bororo/sd1775410361_2.wav,metugu
Leonida_jaAdrigire.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jaAdrigire.wav,data/converted_audio/bororo/sd1775410362_1.wav,ja adrigire
Leonida_jaAdrigire.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_jaAdrigire.wav,data/converted_audio/bororo/sd1775410362_2.wav,ja adrigire
Leonida_ikanaPegarewuJawai.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ikanaPegarewuJawai.wav,data/converted_audio/bororo/sd1775410363_1.wav,ikana pegarewu jawai
Leonida_ikanaPegarewuJawai.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_ikanaPegarewuJawai.wav,data/converted_audio/bororo/sd1775410363_2.wav,ikana pegarewu jawai
Leonida_poguru.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_poguru.wav,data/converted_audio/bororo/sd1775410364_1.wav,poguru
Leonida_poguru.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_poguru.wav,data/converted_audio/bororo/sd1775410364_2.wav,poguru
Leonida_bopona.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bopona.wav,data/converted_audio/bororo/sd1775410365_1.wav,bopona
Leonida_bopona.wav,bororo/bor_lex12-leonida-IMG_8797/Leonida_bopona.wav,data/converted_audio/bororo/sd1775410365_2.wav,bopona
Pedrosa_amugudo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_amugudo.wav,data/converted_audio/bororo/sd1775410366_1.wav,amugudo
Pedrosa_amugudo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_amugudo.wav,data/converted_audio/bororo/sd1775410366_2.wav,amugudo
Pedrosa_ako(1).wav,bororo/bor_lex19-pedrosa01/Pedrosa_ako(1).wav,data/converted_audio/bororo/sd1775410367_1.wav,ako
Pedrosa_ako(1).wav,bororo/bor_lex19-pedrosa01/Pedrosa_ako(1).wav,data/converted_audio/bororo/sd1775410367_2.wav,ako
Pedrosa_akedu02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_akedu02.wav,data/converted_audio/bororo/sd1775410368_1.wav,akedu
Pedrosa_akedu02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_akedu02.wav,data/converted_audio/bororo/sd1775410368_2.wav,akedu
Pedrosa_kado02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kado02.wav,data/converted_audio/bororo/sd1775410369_1.wav,kado
Pedrosa_kado02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kado02.wav,data/converted_audio/bororo/sd1775410369_2.wav,kado
Pedrosa_kado03.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kado03.wav,data/converted_audio/bororo/sd1775410370_1.wav,kado
Pedrosa_kado03.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kado03.wav,data/converted_audio/bororo/sd1775410370_2.wav,kado
Pedrosa_ireKadoKado.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ireKadoKado.wav,data/converted_audio/bororo/sd1775410371_1.wav,ire kado kado
Pedrosa_ireKadoKado.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ireKadoKado.wav,data/converted_audio/bororo/sd1775410371_2.wav,ire kado kado
Pedrosa_paguduwo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_paguduwo.wav,data/converted_audio/bororo/sd1775410372_1.wav,paguduwo
Pedrosa_paguduwo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_paguduwo.wav,data/converted_audio/bororo/sd1775410372_2.wav,paguduwo
Pedrosa_ari04.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ari04.wav,data/converted_audio/bororo/sd1775410373_1.wav,ari
Pedrosa_ari04.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ari04.wav,data/converted_audio/bororo/sd1775410373_2.wav,ari
Pedrosa_puma.wav,bororo/bor_lex19-pedrosa01/Pedrosa_puma.wav,data/converted_audio/bororo/sd1775410374_1.wav,puma
Pedrosa_puma.wav,bororo/bor_lex19-pedrosa01/Pedrosa_puma.wav,data/converted_audio/bororo/sd1775410374_2.wav,puma
Pedrosa_boeEnoMoto.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeEnoMoto.wav,data/converted_audio/bororo/sd1775410375_1.wav,boe eno moto
Pedrosa_boeEnoMoto.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeEnoMoto.wav,data/converted_audio/bororo/sd1775410375_2.wav,boe eno moto
Pedrosa_meriji.wav,bororo/bor_lex19-pedrosa01/Pedrosa_meriji.wav,data/converted_audio/bororo/sd1775410376_1.wav,meriji
Pedrosa_meriji.wav,bororo/bor_lex19-pedrosa01/Pedrosa_meriji.wav,data/converted_audio/bororo/sd1775410376_2.wav,meriji
Pedrosa_cegudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_cegudumode.wav,data/converted_audio/bororo/sd1775410377_1.wav,cegudumode
Pedrosa_cegudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_cegudumode.wav,data/converted_audio/bororo/sd1775410377_2.wav,cegudumode
Pedrosa_boeco.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeco.wav,data/converted_audio/bororo/sd1775410378_1.wav,boeco
Pedrosa_boeco.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeco.wav,data/converted_audio/bororo/sd1775410378_2.wav,boeco
Pedrosa_imugumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_imugumode.wav,data/converted_audio/bororo/sd1775410379_1.wav,imugumode
Pedrosa_imugumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_imugumode.wav,data/converted_audio/bororo/sd1775410379_2.wav,imugumode
Pedrosa_amaratabo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_amaratabo.wav,data/converted_audio/bororo/sd1775410380_1.wav,amaratabo
Pedrosa_amaratabo.wav,bororo/bor_lex19-pedrosa01/Pedrosa_amaratabo.wav,data/converted_audio/bororo/sd1775410380_2.wav,amaratabo
Pedrosa_moto02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_moto02.wav,data/converted_audio/bororo/sd1775410381_1.wav,moto
Pedrosa_moto02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_moto02.wav,data/converted_audio/bororo/sd1775410381_2.wav,moto
Pedrosa_pagudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_pagudumode.wav,data/converted_audio/bororo/sd1775410382_1.wav,pagudumode
Pedrosa_pagudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_pagudumode.wav,data/converted_audio/bororo/sd1775410382_2.wav,pagudumode
Pedrosa_buture.wav,bororo/bor_lex19-pedrosa01/Pedrosa_buture.wav,data/converted_audio/bororo/sd1775410383_1.wav,buture
Pedrosa_buture.wav,bororo/bor_lex19-pedrosa01/Pedrosa_buture.wav,data/converted_audio/bororo/sd1775410383_2.wav,buture
Pedrosa_meri03.wav,bororo/bor_lex19-pedrosa01/Pedrosa_meri03.wav,data/converted_audio/bororo/sd1775410384_1.wav,meri
Pedrosa_meri03.wav,bororo/bor_lex19-pedrosa01/Pedrosa_meri03.wav,data/converted_audio/bororo/sd1775410384_2.wav,meri
Pedrosa_awo01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_awo01.wav,data/converted_audio/bororo/sd1775410385_1.wav,awo
Pedrosa_awo01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_awo01.wav,data/converted_audio/bororo/sd1775410385_2.wav,awo
Pedrosa_boeJoJi.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeJoJi.wav,data/converted_audio/bororo/sd1775410386_1.wav,boe jo ji
Pedrosa_boeJoJi.wav,bororo/bor_lex19-pedrosa01/Pedrosa_boeJoJi.wav,data/converted_audio/bororo/sd1775410386_2.wav,boe jo ji
Pedrosa_kana01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kana01.wav,data/converted_audio/bororo/sd1775410387_1.wav,kana
Pedrosa_kana01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_kana01.wav,data/converted_audio/bororo/sd1775410387_2.wav,kana
Pedrosa_ako.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ako.wav,data/converted_audio/bororo/sd1775410388_1.wav,ako
Pedrosa_ako.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ako.wav,data/converted_audio/bororo/sd1775410388_2.wav,ako
Pedrosa_i01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_i01.wav,data/converted_audio/bororo/sd1775410389_1.wav,i
Pedrosa_i01.wav,bororo/bor_lex19-pedrosa01/Pedrosa_i01.wav,data/converted_audio/bororo/sd1775410389_2.wav,i
Pedrosa_pogora02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_pogora02.wav,data/converted_audio/bororo/sd1775410390_1.wav,pogora
Pedrosa_pogora02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_pogora02.wav,data/converted_audio/bororo/sd1775410390_2.wav,pogora
Pedrosa_bakuru02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_bakuru02.wav,data/converted_audio/bororo/sd1775410391_1.wav,bakuru
Pedrosa_bakuru02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_bakuru02.wav,data/converted_audio/bororo/sd1775410391_2.wav,bakuru
Pedrosa_baru02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_baru02.wav,data/converted_audio/bororo/sd1775410392_1.wav,baru
Pedrosa_baru02.wav,bororo/bor_lex19-pedrosa01/Pedrosa_baru02.wav,data/converted_audio/bororo/sd1775410392_2.wav,baru
Pedrosa_ikudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ikudumode.wav,data/converted_audio/bororo/sd1775410393_1.wav,ikudumode
Pedrosa_ikudumode.wav,bororo/bor_lex19-pedrosa01/Pedrosa_ikudumode.wav,data/converted_audio/bororo/sd1775410393_2.wav,ikudumode
